TenantId,SourceSystem,"TimeGenerated [UTC]",Computer,Origin,Namespace,Name,Val,Tags,AgentId,Value,Type,"_ResourceId"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 11:59:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.08896","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 12:00:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.0387","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 12:01:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.138266","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 12:02:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.238079","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 12:03:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.174891","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 10:51:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.155585","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 10:52:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.172333","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 10:53:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.122278","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 10:54:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.256492","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 10:55:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.022118","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 10:56:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.28935","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 10:57:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.105713","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 10:58:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.205828","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 10:59:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.13941","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 11:00:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.087866","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 11:01:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.188682","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 11:02:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.28935","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 11:03:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.289782","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 11:04:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.072206","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 11:05:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.122278","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 11:06:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.138456","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 11:07:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.155779","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 11:08:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.139028","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 11:09:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.05457","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 11:10:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.272392","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 11:11:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"2.724841","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 11:12:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.239323","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 11:13:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.189081","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 11:14:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.038526","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 11:15:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.247505","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 11:16:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.071309","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 11:17:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.256071","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 11:18:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.17194","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 11:19:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.356784","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 11:20:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.071309","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 11:21:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.021433","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 11:22:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.121339","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 11:23:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.025038","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 11:24:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.021947","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 11:25:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.954294","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 11:26:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.088413","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 11:27:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.121714","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 2:52:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.238908","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 2:53:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.171744","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 2:54:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.988109","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 2:55:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.171744","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 2:56:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.172137","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 2:57:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.289134","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 2:58:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.105157","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 2:59:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.17194","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 3:00:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.120964","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 3:01:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.271967","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 3:02:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.256281","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 3:03:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.222166","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 3:04:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.13941","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 3:05:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.138647","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 3:06:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.256071","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 3:07:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.205626","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 3:08:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.273245","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 3:09:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.104787","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
